 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (2.764 s, 524 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotsDropdown.test.tsx (6.041 s, 562 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsDropdown.test.tsx (5.844 s, 563 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (4.285 s, 560 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/all.test.tsx (3.966 s, 586 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (3.59 s, 575 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (19.638 s, 520 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/[commitHash].test.tsx (3.505 s, 546 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (9.483 s, 562 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/__tests__/New.test.tsx (25.932 s, 590 MB heap size)
 PASS  src/features/Settings/Keys/SSH/List/__tests__/List.test.tsx (5.407 s, 555 MB heap size)
 PASS  src/features/Settings/Repository/__tests__/Repository.test.tsx (4.91 s, 567 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileExplorer.test.tsx (6.645 s, 630 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (1.842 s, 619 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (2.97 s, 559 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.792 s, 531 MB heap size)
 PASS  src/features/Settings/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (21.079 s, 460 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateLinksActivityItem.test.tsx (2.715 s, 477 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (1.491 s, 480 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/hooks/useExperimentUsersOptions.test.ts (2.057 s, 464 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (3.703 s, 490 MB heap size)
 PASS  src/features/Register/__tests__/Register.test.tsx (4.519 s, 507 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/__tests__/FilesVersions.test.tsx (13.331 s, 526 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/MetricsFilterSummary.test.tsx (2.09 s, 521 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricsFilterItem.test.tsx (4.396 s, 533 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/assignLabelAndFileLines.test.ts (0.333 s, 470 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (2.92 s, 488 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlots.test.ts (1.969 s, 491 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopologyChunks.test.ts (1.8 s, 482 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/changes.test.tsx (3.024 s, 488 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/__tests__/PullRequests.test.tsx (10.759 s, 511 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/CommitsDropdown.test.tsx (13.778 s, 531 MB heap size)
 PASS  src/features/Register/components/__tests__/PasswordField.test.tsx (4.494 s, 540 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (1.491 s, 498 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/related.test.tsx (4.21 s, 526 MB heap size)
 PASS  src/features/Issue/__tests__/Issue.test.tsx (18.566 s, 642 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/ChangePasswordForm.test.tsx (6.525 s, 630 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (4.742 s, 566 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitViewLayout.test.tsx (1.658 s, 541 MB heap size)
 PASS  src/features/Settings/Profile/__tests__/Profile.test.tsx (10.415 s, 563 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/checks.test.tsx (2.98 s, 576 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/index.test.tsx (3.805 s, 598 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/repository.test.tsx (2.937 s, 564 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (2.15 s, 552 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/SubHeader.test.tsx (1.711 s, 532 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/FiltersSection.test.tsx (11.351 s, 535 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/UsersDropdown.test.tsx (3.382 s, 550 MB heap size)
 PASS  src/homepagev2/NavBar/components/ProfileMenu/components/__tests__/ProfileMenuList.test.tsx (2.255 s, 558 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileMenuList.test.tsx (2.236 s, 534 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (2.422 s, 535 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (2.057 s, 535 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsList.test.tsx (1.759 s, 541 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (2.969 s, 553 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountModal.test.tsx (3.66 s, 520 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItem.test.tsx (1.916 s, 519 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (1.553 s, 522 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/[experimentName].test.tsx (3.383 s, 516 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.962 s, 518 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (1.967 s, 496 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/MobileMenu.test.tsx (3.303 s, 508 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/index.test.tsx (3.427 s, 517 MB heap size)
 PASS  src/components/NavBar/components/__tests__/MobileMenu.test.tsx (3.127 s, 524 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (2.796 s, 509 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash].test.tsx (3.815 s, 524 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/MultiSelectDropdown.test.tsx (4.066 s, 538 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlotsOptions.test.ts (1.979 s, 519 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.155 s, 527 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.136 s, 534 MB heap size)
 PASS  src/features/Search/components/__tests__/FiltersSection.test.tsx (4.504 s, 550 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (3.481 s, 568 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (2.58 s, 573 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (2.997 s, 587 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (2.969 s, 603 MB heap size)
 PASS  src/core/ExpandableTruncatedText/__tests__/ExpandableTruncatedText.test.tsx (1.626 s, 499 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (2.374 s, 512 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/helpers/__tests__/getChecksStatus.test.ts (0.366 s, 498 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/ExperimentsDropdown.test.tsx (4.943 s, 508 MB heap size)
 PASS  src/features/Search/components/__tests__/FilterDropdown.test.tsx (3.683 s, 522 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/EmptyRepositoryView.test.tsx (3.903 s, 547 MB heap size)
 PASS  src/test/pages/confirm-registration.test.tsx (2.156 s, 535 MB heap size)
 PASS  src/layouts/__tests__/RepositoryViewLayout.test.tsx (2.317 s, 549 MB heap size)
 PASS  src/core/Header/__tests__/Header.test.tsx (2.034 s, 555 MB heap size)
 PASS  src/features/PasswordReset/__tests__/PasswordReset.test.tsx (4.235 s, 529 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ReferenceInCommitActivityItem.test.tsx (1.781 s, 537 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (3.459 s, 529 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetricsOptions.test.ts (1.906 s, 531 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesData.test.ts (0.494 s, 504 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/ComparisonCard.test.tsx (1.688 s, 521 MB heap size)
 PASS  src/features/ConfirmRegistration/__tests__/ConfirmRegistration.test.tsx (2.476 s, 530 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/index.test.tsx (2.765 s, 525 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/UsernameSettings.test.tsx (3.149 s, 541 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Title.test.tsx (1.823 s, 530 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (3.373 s, 545 MB heap size)
 PASS  src/features/Settings/Repository/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (2.332 s, 541 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationSummary.test.tsx (1.564 s, 524 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useGitReferencesOptions.test.ts (2.185 s, 522 MB heap size)
 PASS  src/features/AIComparison/helpers/__tests__/getReorderedCommitsToBase.test.ts (0.307 s, 504 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/ssh/new.test.tsx (2.79 s, 506 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (1.673 s, 507 MB heap size)
 PASS  src/test/pages/[owner]/organizations/new.test.tsx (2.825 s, 518 MB heap size)
 PASS  src/features/Login/components/__tests__/VerifyAccountDialog.test.tsx (2.522 s, 522 MB heap size)
 PASS  src/test/pages/[owner]/settings/profile.test.tsx (2.864 s, 512 MB heap size)
 PASS  src/test/pages/[owner]/settings/organizations.test.tsx (2.653 s, 513 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ConcatenatedAssignees.test.tsx (1.545 s, 512 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (3.475 s, 521 MB heap size)
 PASS  src/features/Commit/components/__tests__/CommitHeaderSection.test.tsx (4.164 s, 579 MB heap size)
 PASS  src/test/pages/[owner]/settings/account.test.tsx (3.415 s, 560 MB heap size)
 PASS  src/test/pages/[owner]/issues/index.test.tsx (3.185 s, 560 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/OwnersDropdown.test.tsx (2.784 s, 570 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/forks/index.test.tsx (3.396 s, 562 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateStatusActivityItem.test.tsx (1.805 s, 551 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (3.481 s, 565 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryItem.test.tsx (1.82 s, 547 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing.test.tsx (2.982 s, 557 MB heap size)
 PASS  src/test/pages/[owner]/settings/notifications.test.tsx (2.911 s, 558 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateAssigneesActivityItem.test.tsx (1.739 s, 561 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/GitReferenceDropdown.test.tsx (5.586 s, 548 MB heap size)
 PASS  src/features/Profile/components/__tests__/UserInfo.test.tsx (2.161 s, 529 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/helpers/__tests__/buildFoldersTree.test.ts (0.325 s, 515 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeButtonDropdown.test.tsx (2.547 s, 506 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountSection.test.tsx (3.281 s, 513 MB heap size)
 PASS  src/features/Issues/components/__tests__/IssuesList.test.tsx (2.003 s, 521 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/SearchResultsSummarySuffix.test.tsx (1.932 s, 518 MB heap size)
