---
title: Replaced ts-jest with swc-jest.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/[commitHash].test.tsx (3.381 s, 471 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.81 s, 473 MB heap size)
 PASS  src/features/Settings/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (22.382 s, 443 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateLinksActivityItem.test.tsx (2.813 s, 460 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (3.317 s, 465 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (1.51 s, 463 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/hooks/useExperimentUsersOptions.test.ts (1.995 s, 467 MB heap size)
 PASS  src/test/pages/api/captcha.test.ts (0.468 s, 455 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/__tests__/FilesVersions.test.tsx (13.709 s, 468 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/MetricsFilterSummary.test.tsx (2.08 s, 478 MB heap size)
 PASS  src/components/NavBar/components/__tests__/MobileMenu.test.tsx (4.563 s, 494 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricsFilterItem.test.tsx (4.344 s, 504 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (3.945 s, 477 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/assignLabelAndFileLines.test.ts (0.319 s, 459 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlots.test.ts (1.981 s, 459 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopologyChunks.test.ts (1.801 s, 459 MB heap size)
 PASS  src/features/Issue/__tests__/Issue.test.tsx (19.506 s, 573 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/__tests__/PullRequests.test.tsx (10.991 s, 585 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/CommitsDropdown.test.tsx (13.688 s, 602 MB heap size)
 PASS  src/features/Register/components/__tests__/PasswordField.test.tsx (4.512 s, 581 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (1.489 s, 582 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/ChangePasswordForm.test.tsx (6.397 s, 466 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (5.13 s, 515 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitViewLayout.test.tsx (1.714 s, 494 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (3.209 s, 511 MB heap size)
 PASS  src/features/Settings/Profile/__tests__/Profile.test.tsx (10.396 s, 528 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/UsersDropdown.test.tsx (3.466 s, 539 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/changes.test.tsx (3.131 s, 527 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (2.096 s, 518 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/related.test.tsx (4.607 s, 503 MB heap size)
 PASS  src/components/OrganizationView/__tests__/OrganizationViewHead.test.tsx (1.553 s, 500 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/SubHeader.test.tsx (1.698 s, 490 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/FiltersSection.test.tsx (11.468 s, 507 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/index.test.tsx (4.281 s, 523 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/checks.test.tsx (3.046 s, 536 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (2.473 s, 503 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (2.08 s, 472 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileMenuList.test.tsx (2.272 s, 480 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsList.test.tsx (1.765 s, 477 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (4.598 s, 495 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/repository.test.tsx (3.265 s, 484 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (2.995 s, 490 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountModal.test.tsx (3.776 s, 479 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItem.test.tsx (1.93 s, 487 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (1.529 s, 469 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.926 s, 472 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (1.988 s, 478 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/MultiSelectDropdown.test.tsx (4.097 s, 481 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlotsOptions.test.ts (2.002 s, 486 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.125 s, 493 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.128 s, 482 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/EmptyRepositoryView.test.tsx (3.917 s, 508 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash].test.tsx (4.439 s, 526 MB heap size)
 PASS  src/features/Search/components/__tests__/FiltersSection.test.tsx (4.869 s, 537 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (2.697 s, 511 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/index.test.tsx (3.779 s, 511 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/[experimentName].test.tsx (3.791 s, 525 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (3.118 s, 538 MB heap size)
