---
title: Setup the userEvent to skip pointer-event checks, which is considered to be expensive - https://testing-library.com/docs/user-event/options/#pointereventscheck
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/new.test.tsx (2.022 s, 299 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSection.test.tsx (1.615 s, 279 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash]/files/[...filePath].test.tsx (3.327 s, 306 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/__tests__/AddStorage.test.tsx (4.594 s, 217 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsSubSectionHeader.test.tsx (0.888 s, 217 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getAIComparisonPageUnidentifiedErrorLogger.test.ts (0.402 s, 202 MB heap size)
 PASS  src/components/OrganizationView/__tests__/RMDOrganizationViewHead.test.tsx (0.748 s, 209 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/[commitHash].test.tsx (1.939 s, 228 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (0.879 s, 215 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/index.test.tsx (2.881 s, 246 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/log.test.tsx (2.891 s, 265 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/__tests__/New.test.tsx (23.207 s, 286 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (1.964 s, 299 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/seats.test.tsx (1.892 s, 318 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (5.648 s, 258 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/SingleRemoveAccessModal.test.tsx (1.239 s, 252 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/List/__tests__/List.test.tsx (2.998 s, 226 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (18.783 s, 203 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (1.327 s, 224 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.224 s, 229 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (1.482 s, 240 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentsSearchResultsSummary.test.tsx (0.822 s, 240 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/index.test.tsx (1.931 s, 219 MB heap size)
 PASS  src/features/Settings/Repository/General/__tests__/General.test.tsx (3.045 s, 217 MB heap size)
 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (1.64 s, 226 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (4.31 s, 235 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/components/__tests__/EditPlanDropdownMenu.test.tsx (1.445 s, 243 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (9.206 s, 261 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (2.662 s, 293 MB heap size)
 PASS  src/features/Members/MembersList/__tests__/MembersList.test.tsx (7.34 s, 311 MB heap size)
 PASS  src/test/middleware.test.ts (6.006 s, 326 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (1.114 s, 341 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/PlanPreferencesForm.test.tsx (2.076 s, 347 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (0.747 s, 351 MB heap size)
 PASS  src/features/Settings/User/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (20.64 s, 214 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (2.215 s, 245 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateLinksActivityItem.test.tsx (1.225 s, 252 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItem.test.tsx (1.158 s, 258 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/changes.test.tsx (1.992 s, 241 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/permissions.test.tsx (2.096 s, 237 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/related.test.tsx (2.788 s, 258 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/__tests__/FilesVersions.test.tsx (10.187 s, 269 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/repository.test.tsx (2.097 s, 257 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/index.test.tsx (2.959 s, 277 MB heap size)
 PASS  src/test/pages/api/captcha.test.ts (0.17 s, 242 MB heap size)
 PASS  src/core/Head/__tests__/Head.test.tsx (0.706 s, 255 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/checks.test.tsx (1.916 s, 233 MB heap size)
 PASS  src/features/Issue/__tests__/Issue.test.tsx (13.607 s, 321 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/MetricsFilterSummary.test.tsx (1.277 s, 309 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/storage.test.tsx (2.051 s, 337 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/CommitsDropdown.test.tsx (9.119 s, 341 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricsFilterItem.test.tsx (3.708 s, 321 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash]/index.test.tsx (3.111 s, 348 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/assignLabelAndFileLines.test.ts (0.134 s, 329 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlots.test.ts (1.29 s, 226 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopologyChunks.test.ts (1.2 s, 231 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/EmptyRepositoryView.test.tsx (2.368 s, 254 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/index.test.tsx (2.478 s, 268 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlotsOptions.test.ts (1.351 s, 270 MB heap size)
 PASS  src/features/Register/components/__tests__/PasswordField.test.tsx (3.691 s, 244 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/__tests__/PullRequests.test.tsx (10.372 s, 266 MB heap size)
 PASS  src/features/Settings/User/Profile/__tests__/Profile.test.tsx (7.461 s, 249 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeaturesComparisonCompact.test.tsx (1.549 s, 242 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (1.117 s, 251 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/ChangePasswordForm.test.tsx (5.311 s, 263 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (2.843 s, 243 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/OrganizationPermissions.test.tsx (2.16 s, 245 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (1.405 s, 254 MB heap size)
 PASS  src/components/OrganizationView/__tests__/OrganizationViewHead.test.tsx (0.718 s, 256 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/FiltersSection.test.tsx (7.709 s, 231 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/RepositoryItem.test.tsx (2.114 s, 247 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/UserToInviteField.test.tsx (3.814 s, 256 MB heap size)
 PASS  src/test/pages/[owner]/settings/general.test.tsx (1.958 s, 238 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (1.825 s, 243 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (1.119 s, 230 MB heap size)
 PASS  src/features/Settings/Organization/General/PublicProfileSection/__tests__/PublicProfileSection.test.tsx (2.262 s, 240 MB heap size)
